tweet_id,created_at,text,author_id
1490829915029389315,2022-02-07 23:28:44+00:00,"@FashionNova imma shop, but not rn baby 😩 .",120659589
1490825852367560706,2022-02-07 23:12:36+00:00,@GiseIleLynette @FashionNova Booty looks good in them jeans 😋🙏🏽🍑👖,123727052
1490824310042152964,2022-02-07 23:06:28+00:00,tf @fashionnova u tryna scam me https://t.co/e2dMRvn3qo,2198441262
1490817745771917313,2022-02-07 22:40:23+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on So beautiful 😍,1442670336206462980
1490814598756380675,2022-02-07 22:27:52+00:00,@FashionNova ya getting aggressive with the texts 😂,251671782
1490811439745052677,2022-02-07 22:15:19+00:00,@FashionNova Love!!!,1045891893832404993
1490807188381708292,2022-02-07 21:58:26+00:00,@GiseIleLynette @FashionNova Beautiful 💋💋💋🌹🌹🌹💋💋💋🔥🔥🔥😍😍😍🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑,1222049210
1490803928174370822,2022-02-07 21:45:28+00:00,"#BERNICEBURGOS #FASHIONNOVA  #HOLLABLOCK 
Reposted from @realberniceburgos Good morning!! @fashionnova 

FOLLOW @badguytrimurtithedon https://t.co/NRTlxNYFhP",29818460
1490801971556724737,2022-02-07 21:37:42+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on Beautiful lady https://t.co/cC3U3RU2Dn,219824419
1490801314246316033,2022-02-07 21:35:05+00:00,@GiseIleLynette @FashionNova Amazing 🥰😍,1461037553231015941
1490798043192508420,2022-02-07 21:22:05+00:00,@celeste_brightt @FashionNova You look awesome Celeste. And your butt….wow.     Are you going to NYC Fashion week?,898665511927652353
1490796310215200774,2022-02-07 21:15:12+00:00,@GiseIleLynette @FashionNova Lord have mercy,1448678695347097600
1490794896399081472,2022-02-07 21:09:35+00:00,@celeste_brightt @FashionNova Me and my bro Big Dick Ramsey will take turns smashin you after the game https://t.co/oaEIvfHsHX,1217630604344352768
1490794337495572488,2022-02-07 21:07:22+00:00,@annanystromof @AshleyMDickersn @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 I’d say 2 💙💙,2436718426
1490791983891238929,2022-02-07 20:58:01+00:00,"It’s the “Ah Ah” for me 😂🤣🤭 Walking into #Monday like 💥 #tb #smallyanshdeyshake 
Jumpsuit: @fashionnova 
Shoes: @hm 
Bag: @primark https://t.co/3Goc14oROi",317323436
1490791044534915073,2022-02-07 20:54:17+00:00,"@FashionNova delivery guy lost my package, &amp; there is nobody to contact, said it was delivered 2 weeks ago, luv that for me👎🏻",357675523
1490790507492032520,2022-02-07 20:52:09+00:00,"@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on You are a fantastick wounderful beautiful woman, Anna 🥰🥰😍😍",1464278360419450887
1490789744522969090,2022-02-07 20:49:07+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on hello Anna have a nice afternoon you are very beautiful 💙💙,1446145106051010568
1490788550618632195,2022-02-07 20:44:22+00:00,@GiseIleLynette @FashionNova Beautiful 🌹🌹🌹,1190300630075752448
1490786308049887232,2022-02-07 20:35:27+00:00,"@FashionNova okayyy y’all must gotta heavy night shift…soon as I pressed check out last night, my order said it was in transit 😭 needed that thang by Vday too…yall 🅿️ for that",830962430293454848
1490785904080060417,2022-02-07 20:33:51+00:00,@GiseIleLynette @FashionNova Your ass is perfect and very sexy,1480181879643021334
1490785829698125824,2022-02-07 20:33:33+00:00,@FashionNova y’all need to not use LaserShip because they’re making y’all look bad,2340893942
1490783538618462208,2022-02-07 20:24:27+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on Good pose...Anna🌹🌹 Micheal,1465783977369911297
1490781996540252161,2022-02-07 20:18:20+00:00,@celeste_brightt @FashionNova Nice outfit,1040755466052165632
1490781658106109952,2022-02-07 20:16:59+00:00,@GiseIleLynette @FashionNova You are so cute and sexy https://t.co/OegcjMm7UV,1489441787269636096
1490778526206906379,2022-02-07 20:04:32+00:00,@GiseIleLynette @FashionNova Your high powered body makes your Levi’s grow..,2948961367
1490776695489638400,2022-02-07 19:57:16+00:00,@celeste_brightt @FashionNova Youre not more pretty and amazing because You don't born before,568453404
1490772735852789762,2022-02-07 19:41:32+00:00,@GiseIleLynette @FashionNova Wow 😳 gorgeous 🥰,1488979918847463424
1490772266275295239,2022-02-07 19:39:40+00:00,@celeste_brightt @FashionNova Such a cute outfit,1241477629515116545
1490771787591958546,2022-02-07 19:37:46+00:00,@GiseIleLynette @FashionNova Like always real boss SHU🔥🔥🔥🔥,517770298
1490770906012172294,2022-02-07 19:34:15+00:00,"Who's ready for the Super Bowl? 🏈💙
@FashionNova fashionnovapartner https://t.co/8Bods0VPvG",1186787303865376769
1490769258640510979,2022-02-07 19:27:43+00:00,"Birthday weekend tour has come to a close . Thank you to everyone for the birthday wishes 🤍🤍love you all .
.
.
#birthday #weekend #feb5 @fashionnova #fashion #fashionnova #novababe @ Kiss Houston https://t.co/enedSXVjCO",334787853
1490765746053558272,2022-02-07 19:13:45+00:00,@GiseIleLynette @FashionNova Just beautiful,1217210849309405185
1490764987937271817,2022-02-07 19:10:44+00:00,I’m definitely done fooling with @FashionNova I still haven’t gotten a order update and it’s been 2 weeks 🙄,376016969
1490763090237009924,2022-02-07 19:03:12+00:00,"@GiseIleLynette @FashionNova Upside down 💙 butt 👀, thanks for your sharing your beauty @GiseIleLynette https://t.co/QSTAAj4cNJ",212746159
1490761848693698568,2022-02-07 18:58:16+00:00,@GiseIleLynette @FashionNova Beautiful 💋❤️‍🔥💋❤️‍🔥,32973243
1490761372631801858,2022-02-07 18:56:22+00:00,@GiseIleLynette @FashionNova Gorgeous 💋❤️‍🔥💋❤️‍🔥,32973243
1490758421087404040,2022-02-07 18:44:39+00:00,@GiseIleLynette @FashionNova Your so Fine!💚💚💚,1214983548366675968
1490753656936747010,2022-02-07 18:25:43+00:00,"That Girl🤎
@FashionNova @blushmarkusa https://t.co/l9n5J0pUiM",1488696914170327040
1490753034338643971,2022-02-07 18:23:14+00:00,@GiseIleLynette @FashionNova Throw off your clothes,366568210
1490752294614450176,2022-02-07 18:20:18+00:00,@GiseIleLynette @FashionNova You're hot as hell baby 🥵🍑,3027643728
1490752068365209601,2022-02-07 18:19:24+00:00,@GiseIleLynette @FashionNova I love youuuu ❤🫂,3027643728
1490751650683924480,2022-02-07 18:17:45+00:00,Holding it down for her own @FashionNova https://t.co/q7gWJG7jD6,993168208822759426
1490746364757565444,2022-02-07 17:56:44+00:00,@FashionNova has Yung Miami coming through in the hottest styles! https://t.co/m1hdtRRJkb,125167327
1490746182506852352,2022-02-07 17:56:01+00:00,@FashionNova keeps Ella Bands slaying in the hottest lingerie styles! https://t.co/Hls08pIQUN,125167327
1490744260349632515,2022-02-07 17:48:23+00:00,"PINK Valentines Day Outfit
#fashionnova #valentines #novababe 
@fashionnova https://t.co/yrJC0frMKr",721372529374457856
1490733340177141763,2022-02-07 17:04:59+00:00,"🧠 How you do ANYTHING is how you do EVERYTHING

📸 @masetrigga 
💇🏾‍♂️ @locheadz 
🧥 @fashionnova 

•
•
•

#locstylesformen #locs #locstyles https://t.co/ax7obLDm4w",3091312950
1490733116310253573,2022-02-07 17:04:06+00:00,@GiseIleLynette @Giselle14640509 @FashionNova Absolutely stunning sexy gorgeous lovely lady 💝😍🥰🌹,2195000251
1490717478795845637,2022-02-07 16:01:57+00:00,Stay cozy all winter 🐻❄️🤍 @fashionnova https://t.co/E30EarsePn,1412902506380865548
1490716339257888774,2022-02-07 15:57:26+00:00,"@007Nataleee @FashionNova A beautiful landscape, a beautiful woman, is what gives a man the dream.",1368548648641036289
1490715812814106634,2022-02-07 15:55:20+00:00,"@louis_awlona @007Nataleee @FashionNova A beautiful landscape, a beautiful woman, is what makes a man happy.",1368548648641036289
1490710655175114755,2022-02-07 15:34:50+00:00,@DaRealAmberRose @FashionNova Sexy 😍,1188645911221563392
1490706615456178178,2022-02-07 15:18:47+00:00,"Do We Have A Problem?
@FashionNova 📸Davion Coffie https://t.co/YBdNWkk455",1484153531452071954
1490705014217592832,2022-02-07 15:12:26+00:00,@GiseIleLynette @GiseleLynettea @FashionNova My girl,1427413703431909391
1490698961069518850,2022-02-07 14:48:22+00:00,@FashionNova I paid for something to be shipped overnight last week  still waiting smh 🙄,313518695
1490694733424996353,2022-02-07 14:31:34+00:00,@louis_awlona @007Nataleee @FashionNova What an Amazing Body Very Beautiful,1361807448508522496
1490694619482443781,2022-02-07 14:31:07+00:00,@GiseIleLynette @FashionNova You cant change perfection,1025761374658551808
1490692460250640385,2022-02-07 14:22:32+00:00,@GiseIleLynette @FashionNova Badd,1320248241791913989
1490691844656750596,2022-02-07 14:20:06+00:00,@celeste_brightt @FashionNova miss the beach and summer so damn much :),1021063709299564544
1490675584699179008,2022-02-07 13:15:29+00:00,@JovaeNicole @FashionNova you are so beautiful,1435867342190301186
1490675544786190337,2022-02-07 13:15:19+00:00,@GiseIleLynette @FashionNova You're beautiful,1171998336058089472
1490674461971996676,2022-02-07 13:11:01+00:00,@GiseIleLynette @FashionNova Baby girl I luv yo size!!!,995732336636346368
1490668338091294728,2022-02-07 12:46:41+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Number 2,1134886792719679489
1490664934895763462,2022-02-07 12:33:10+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 that color suits you very well you look beautiful and it's my favorite color,716416510525181953
1490654288951001088,2022-02-07 11:50:52+00:00,@FashionNova Garbage company sent me clothes with holes won't even respond to my requests https://t.co/Gs0DBYPkTS,1263508318485708800
1490653565953748993,2022-02-07 11:47:59+00:00,@FashionNova Garbage company sent me defective product with a hole in it. When I reported it for a new item they said the picture isn't clear ..mind you my hand can fit through the hole now they won't even respond to my requests or emails,1263508318485708800
1490640842125623298,2022-02-07 10:57:26+00:00,"@FashionNova What A Glorious Time That We'll Be Having And Know That No Matter How Much We All Try We Cannot Beats God's Giving No Matter How Much We Try and This is a Gift of God's Goodness So, value it,respect it,and appreciate it all😘🙌🙏💡🤝🏆💡😁👍✌️😘",1446545088163852290
1490636822782820355,2022-02-07 10:41:27+00:00,@GiseIleLynette @FashionNova Amazing Beauty! 😘,1485669880712081409
1490620486585257986,2022-02-07 09:36:33+00:00,@louis_awlona @007Nataleee @FashionNova Thank you your beauty is unique,1446471621087203355
1490617126364893188,2022-02-07 09:23:11+00:00,@annanystromof @AlexajaneFans @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Stunning,1392077916490674176
1490604398401269760,2022-02-07 08:32:37+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 You're so beautiful 😍 🥰,176698366
1490601481271234560,2022-02-07 08:21:01+00:00,This shipping with @fashionnova is not it . My package was supposed to be here 4 days ago I paid for express shipping . Idk what @FedEx  is on but y’all gotta get this together .,322801078
1490601342230056960,2022-02-07 08:20:28+00:00,@celeste_brightt @FashionNova Beautiful😍🥰,1328524096733405189
1490591913661153283,2022-02-07 07:43:00+00:00,@GiseIleLynette @FashionNova You look very very buenota,1301599468375203841
1490582218187718659,2022-02-07 07:04:29+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 You are beautiful Anna i swear i love so much my heart you every thing in my life please speak me in chat Twitter please can Talk To You privately Twitter please,1306268827630604288
1490579242840899585,2022-02-07 06:52:39+00:00,@celeste_brightt @XposureCams @FashionNova Always like your post baby. I want to see you many more times.👍📩👁️🎀💗💖💞💞💜,1457754340047802369
1490578107199275010,2022-02-07 06:48:09+00:00,I just ordered an “mama oversized hoodie” from @FashionNova can’t wait for it to be shipped because Im soon to become a mother 🥺🥰,1420878799823118336
1490564694674862081,2022-02-07 05:54:51+00:00,@celeste_brightt @FashionNova Cute FashionNova outfit (especially at the beach)!,21067794
1490543578174607362,2022-02-07 04:30:56+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Sexy blue dress,1136650900938940416
1490542901042065408,2022-02-07 04:28:15+00:00,"💗Go to the link in bio to find our favorite @FashionNova Valentine’s Day outfits! 🛍 

#valentinesday #fashionnova #fashiontiktok #sexydress #thecjco #fashion #sexyoutfit https://t.co/muZiqnSXJY",1485075097828405248
1490542616424980490,2022-02-07 04:27:07+00:00,"💗Go to the link in bio to find our favorite @FashionNova Valentine’s Day outfits! 🛍 

#valentinesday #fashionnova #fashiontiktok #sexydress #thecjco #fashion #sexyoutfit https://t.co/YRkVYYzjaZ",1485075097828405248
1490538679198171138,2022-02-07 04:11:28+00:00,I love the “Rush” delivery option on @fashionnova it saves me everytime 🤣,2745934053
1490532032346210304,2022-02-07 03:45:03+00:00,@GiseIleLynette @FashionNova Hello there beautiful one 😍,1429943346005413893
1490529080986550273,2022-02-07 03:33:20+00:00,"Woman whose sex toys can't be too close while they're charging because of the black hole effect, @VictoriaXFans, pried herself out of the most comfortable ""one-piece onesy"" ever to bring us some #ValentinesDay lingerie from @FashionNova. https://t.co/lnGt8qZ0xh https://t.co/ho0SFhNgvk",1111713638052696064
1490525099828649985,2022-02-07 03:17:31+00:00,@lucy_Robson2 @FashionNova Beautiful 🌹 you look amazing 💟stunning.  I love you ❤.  You're so gorgeous sooo sexy,1251639690073169923
1490521167895142402,2022-02-07 03:01:53+00:00,@GiseIleLynette @FashionNova I love you,1481047186246979590
1490519721665449984,2022-02-07 02:56:08+00:00,@NataliaGDavis @FashionNova Walter bettoni❤🇦🇷,949389169301827585
1490514690623127552,2022-02-07 02:36:09+00:00,@GiseIleLynette @FashionNova Please check this out. Sign up and please me know if you have any questions. https://t.co/ctAORI8tif,1350011353411547137
1490511273590677510,2022-02-07 02:22:34+00:00,@GiseIleLynette @FashionNova Damn you look good,1171998336058089472
1490509452478500867,2022-02-07 02:15:20+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Where's the 5th???,480505157
1490507187982147584,2022-02-07 02:06:20+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Sexy,1486777317028417539
1490499345682100225,2022-02-07 01:35:10+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @rdientemx @BellezaD3Mujer @ModelosDel TASTY LOOKING ARMPITS,1388680248363937792
1490498520381489152,2022-02-07 01:31:54+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 BEAUTIFUL ANGEL,1388680248363937792
1490495882881650698,2022-02-07 01:21:25+00:00,@FashionNova #help Valentines picks. Please choose for me. I’m having a hard time deciding. Last pick is me and what I look like. #choose #vote #twittervote #ValentinesDay #valentinesoutfit #dress #ValentinesDress https://t.co/XsmwYmBcX4,1333223617870647296
1490487993974628363,2022-02-07 00:50:04+00:00,@GiseIleLynette @FashionNova Me encantas 🥰 https://t.co/841P81HHuz,1444071157884407812
1490483001096036358,2022-02-07 00:30:13+00:00,@annanystromof @FashionNova @nystrom_photo @BellezaD3Mujer @AnnaNystromfanp @worldofqueens1 @ModelosDel @yukit_10 Two and three 💙💙,219824419
