tweet_id,created_at,text,author_id
1508584068451078146,2022-03-28 23:17:24+00:00,@FashionNova is siiiiiccck😂😂😂 https://t.co/kFGjF5wOE0,1185218524526141441
1508583986758500353,2022-03-28 23:17:05+00:00,not @FashionNova sending an email captioned “Slapped 40% Off The Entire Site” 🥴,894242242755514372
1508583920924860416,2022-03-28 23:16:49+00:00,Man @FashionNova petty af talking about they SLAPPED 40% off site wide 😂😂,1334326736314642432
1508583579726528516,2022-03-28 23:15:28+00:00,Whoever is responsible for text and email blast at @FashionNova  be on it with y’all messy ass 😂,29824221
1508582857790402566,2022-03-28 23:12:36+00:00,@fashionnova y’all wasted no time #oscars2022 https://t.co/AhjNrKAPX2,488810785
1508582368034140163,2022-03-28 23:10:39+00:00,@FashionNova this marketing strategy is UTTERLY distasteful especially when consumers are of African American descent.,104294172
1508581709817647108,2022-03-28 23:08:02+00:00,@FashionNova run this man his check!!!! https://t.co/qKot0Id1dg https://t.co/GFN651dImU,3222941466
1508581493362335749,2022-03-28 23:07:10+00:00,"Really though. All these companies, creatives and writers need to thank Will Smith for all the free content. This is ridiculous @FashionNova https://t.co/zS8HUXBuyj",785953209659645952
1508581188528656385,2022-03-28 23:05:58+00:00,Not @FashionNova slapping 40% off the entire site. 😭🤣 #WillSmith #WillAndChris #WillSlappedChris #chrishrock #fashionnova https://t.co/DU1suZBZUd,1502034577967230976
1508580692330008577,2022-03-28 23:03:59+00:00,One thing @FashionNova will do is have mad marketing skills 😂 https://t.co/bwM2pKZQNQ,898624918929244160
1508580274749288450,2022-03-28 23:02:20+00:00,@FashionNova is the Devil fr lmao https://t.co/g03Sw8L5XS,26965276
1508580238405652482,2022-03-28 23:02:11+00:00,@GiseIleLynette @FashionNova Down to earth🔥🔥,1180279084821155840
1508579528913965066,2022-03-28 22:59:22+00:00,I hate @FashionNova man 😩😂 I knew it was just a matter of time #fashionnova #WillAndChris https://t.co/FpVBndYy0K,348801504
1508579472102113284,2022-03-28 22:59:08+00:00,"Nobody:
@FashionNova : “WE SLAPPED 40% OFF SITEWIDE” “ROCK some new fits this season” 😂😂😂",810321087858962433
1508579164982493187,2022-03-28 22:57:55+00:00,I knew they were coming 😩😂 @FashionNova https://t.co/boZdczN2wP,822571866606997504
1508578851898675201,2022-03-28 22:56:40+00:00,@FashionNova will NEVER miss an opportunity 🫢🫢 https://t.co/8WTY4etLDW,1373652976414363648
1508578756566396932,2022-03-28 22:56:18+00:00,@FashionNovaHelp It’s been almost a month since I my order @FashionNova I know you be seeing my messages but you just like to scam people https://t.co/1glHlzueAn,732609119958499328
1508577403106480134,2022-03-28 22:50:55+00:00,@FashionNova is NOT funny. Just typed to STOP to text!!,20640984
1508577168783253513,2022-03-28 22:49:59+00:00,"@FashionNova stay with the 💩s. 
I’m cracking up. Yet again! 😂 https://t.co/joBAma2al6",181285997
1508576777656049665,2022-03-28 22:48:26+00:00,"@misssariana @FashionNova Lmao man I hate them hoes, I haven’t ordered from them in years and now I see why.",124892866
1508576471681359874,2022-03-28 22:47:13+00:00,@taryntatiana @FashionNova 😂😂 the gaul,357136174
1508576216311382026,2022-03-28 22:46:12+00:00,Whoever is on @FashionNova’s marketing team better get employee of the year cause bruhhh 😭😭😭😭😂,1175416108175769608
1508575946650968068,2022-03-28 22:45:08+00:00,@FashionNova NEED A WHOOPIN!!!! https://t.co/UNbvY0pHiX,392372170
1508575506861547528,2022-03-28 22:43:23+00:00,"Look at what @FashionNova texted me!😜😂😂😂😂
Fashion Nova: We SLAPPED 40% Off the ENTIRE Site!👋It's Time To ROCK New Spring Looks💥Today Only →",13084432
1508574478044913667,2022-03-28 22:39:18+00:00,@GiseIleLynette @FashionNova That ass tho 🙏🏽 https://t.co/bl6bmyLKDy,123727052
1508574440195510282,2022-03-28 22:39:09+00:00,"@VirgoMermaid9 @FashionNova Apologies for being out of context @VirgoMermaid9  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508574177481183237,2022-03-28 22:38:06+00:00,"@TheeReaalYanna @FashionNova Apologies for being out of context @TheeReaalYanna  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508573531876954113,2022-03-28 22:35:32+00:00,Fashionnova MESSY I’m cryin😭😭🤣🤣🤣 @FashionNova https://t.co/bFCupvvbwt,1493693531407355906
1508573177114468369,2022-03-28 22:34:08+00:00,"At this point I need to start shopping at @FashionNova  strictly for the text messages......
#fashionnova",828681786972573697
1508573078728499201,2022-03-28 22:33:44+00:00,The only “ I miss you” texts I get are from @FashionNova 😢,743644687
1508572889678815242,2022-03-28 22:32:59+00:00,Let me go see what @FashionNova  slapping 40% off of lol !,1464853301896302598
1508572432705232903,2022-03-28 22:31:10+00:00,Idk why y’all still shopping at @FashionNova anyways. Everything on their site can be found on @SHEIN_official for half the price. ATP y’all just like getting fucked 🤣🤦🏾‍♀️💯,1266307777879781376
1508572225007497227,2022-03-28 22:30:21+00:00,@FashionNova about to be like “Slap 30% off your next order with code “WILL”🤣🤣🤣,1501226429773717506
1508571836883386372,2022-03-28 22:28:48+00:00,"@zenyoka @SpiritualWordCS @TheShadeRoom @FashionNova Apologies for being out of context @zenyoka  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508571761390104581,2022-03-28 22:28:30+00:00,"@RellMami21 @FashionNova Apologies for being out of context @RellMami21  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508571716037099522,2022-03-28 22:28:19+00:00,Y’all so damn trash fr @FashionNova where is my order?,124892866
1508571603864629251,2022-03-28 22:27:52+00:00,"@drdanielle08 @FashionNova Apologies for being out of context @drdanielle08  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508571591881416710,2022-03-28 22:27:50+00:00,@FashionNova is constantly canceling my orders putting 10day holds on my accounts LITERALLY RUINING MY FUCKING BIRTHDAY STG NEVER SHOPPING WITH THEM AGAIN the customer service is TRASH,38858093
1508571575880237064,2022-03-28 22:27:46+00:00,@acthebeauty @FashionNova Boy they quick af 💀,71602246
1508571512294588421,2022-03-28 22:27:31+00:00,"Nobody:
@FashionNova : wild for this one! I got this text and was like bruh 😂😂😂 https://t.co/ZWwsOS8MaV",2515928312
1508571203518271490,2022-03-28 22:26:17+00:00,@GiseIleLynette @FashionNova Your beauty got me feeling like this ❤️ https://t.co/FqcY1L3kHP,1485232469427240965
1508571200389369870,2022-03-28 22:26:16+00:00,@FashionNova about to be like “Slap 30% off your next order with code “WILL 🤦🏽‍♂️😂😂,3022973524
1508570248621998089,2022-03-28 22:22:29+00:00,@FashionNova tb we SLAPPED 40% off the entire site lmaooo u messy bitches!,1222367790482456582
1508570039615692803,2022-03-28 22:21:39+00:00,"@aplus_32 @FashionNova Apologies for being out of context @aplus_32  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508569989640458241,2022-03-28 22:21:28+00:00,Their marketing is undefeated!!! They hit every time @FashionNova #theydontmiss https://t.co/7jnwA3dUWj,710465609549651968
1508569467072176128,2022-03-28 22:19:23+00:00,"@FashionNova if y'all ain't gone cut this man a check, y'all should give him some outfits, future job references from the marketing department, or something. Geez https://t.co/d4R7eE2mNX",221279901
1508569437565300740,2022-03-28 22:19:16+00:00,"Nobody at all:.......

@FashionNova : we've #slapped 40% off our prices

Me:🤣🤣🤣🤣🤣🤣
#Oscars #ChrisRock #HandeErcelXAtasay #HaveASafeFlightBTS #Oscars2022 #slap #WillSmithAssault #Oscar #BigStage2022",169195888
1508568912039923713,2022-03-28 22:17:11+00:00,When I get those add messages from @FashionNova I swear is like I’m talking to a friend from HS. https://t.co/t0jt9DM7o7,36731357
1508568681193820165,2022-03-28 22:16:16+00:00,@surveysaysSADE @FashionNova Lmfaoooooo they waste no time,72190629
1508568408186658816,2022-03-28 22:15:11+00:00,"@cheritaisrandom @FashionNova I was laughing with you before I even saw it, LMAO, they do NOT care and I love it 🤣",764795183573630976
1508567934075035661,2022-03-28 22:13:17+00:00,@meg_eDPT @FashionNova Immaculate advertising 😂😂,527479567
1508567772091109387,2022-03-28 22:12:39+00:00,"SLAPPED 😐 40%
 🤦🏾‍♀️ @FashionNova",204432554
1508567664624611328,2022-03-28 22:12:13+00:00,Y’all must be stopped!! @FashionNova https://t.co/45vZylkra8,1051593947137609728
1508567455773331458,2022-03-28 22:11:23+00:00,@FashionNova didn’t pay me (yet) but @leftcoastx got my back!! The best vape pods on the west coast 💨☀️https://t.co/el4FCQDt7C https://t.co/gcgdBDmoxR,461627703
1508567454032801800,2022-03-28 22:11:23+00:00,@GiseIleLynette @FashionNova Wow what an ass,1501028319843831808
1508567201174933507,2022-03-28 22:10:23+00:00,@FashionNova sending texts tryna be funny. They better find my packages!,716982888386928640
1508567155595304969,2022-03-28 22:10:12+00:00,@FashionNova yal have no chill🤣,881373936209887233
1508567051404816390,2022-03-28 22:09:47+00:00,@judithjewel__ @FashionNova Girl they gets me 🤣🤣🤣,1432792114467901455
1508566937911144451,2022-03-28 22:09:20+00:00,@GlowJo223 @FashionNova I am done 😭😭,256540121
1508566800275066882,2022-03-28 22:08:47+00:00,@FashionNova and @godisdope_ are the 🐐of SMS Marketing 😂😂😭😭,62330167
1508566399848964096,2022-03-28 22:07:12+00:00,"@Asia_Breiona @FashionNova Apologies for being out of context @Asia_Breiona  , need to share the critical message everyone should be aware of before it's too late! Share with family &amp; friends. https://t.co/anfC0eb8xD

65 year man on a 30,000 km motorbike ride to Save Soil! https://t.co/paGEsudGV7",1505424557200621568
1508566389996535815,2022-03-28 22:07:09+00:00,@GiseIleLynette @FashionNova WOW 😍😍😍😍😍 so beautiful,1493999862337187847
1508566259058753536,2022-03-28 22:06:38+00:00,Her with the curly hair ❤️ @FashionNova https://t.co/PAl8Df593j,993168208822759426
1508565303877423107,2022-03-28 22:02:50+00:00,Why @FashionNovaHelp reach out to me as if they were trying to help…. Sent me 1 message.I replied and then nothing after that …you guys are getting ridiculously worse with customer service..I guess with all the money coming in fuck y’all customers @FashionNovaHelp @FashionNova,518014250
1508564876284899333,2022-03-28 22:01:08+00:00,"@FashionNova  at this point, I don’t even wanna order anything from y’all, cause how y’all don’t got no number to contact y’all.",462143622
1508564241346928651,2022-03-28 21:58:37+00:00,.@FashionNova wins. Again. 🤣🤣🤣🤣🤣 https://t.co/799aFV4RQt,810053322
1508564168512843782,2022-03-28 21:58:20+00:00,@FashionNova got jooooookes 😭🤣 https://t.co/vuKhMweWGz,381872701
1508563623714729996,2022-03-28 21:56:10+00:00,"I can hear @FashionNova tomorrow ‘OUCH that really hurt so we extended the punch, offer ends at MIDNIGHT!!!",911763784162791425
1508562869461426184,2022-03-28 21:53:10+00:00,@fashionnova is petty asf!!! I Can't with them today!! LMBO!!🤣🤣🤣🤣😂😂😂😂 https://t.co/7m9H8K0VmZ,1423263740758302727
1508562687772577796,2022-03-28 21:52:27+00:00,Thanks to @willsmith we got a @FashionNova sale today!!! https://t.co/5P2KBABdE6,70717664
1508562445954072577,2022-03-28 21:51:29+00:00,@FashionNova y’all PETTY for this 💀💀💀💀😂 https://t.co/RsiykQS1fN,803381726265360385
1508561851331842048,2022-03-28 21:49:07+00:00,@FashionNova PLEASE 🤣😭 https://t.co/mvOtryJC5x,2900841804
1508561173314113537,2022-03-28 21:46:26+00:00,"@FashionNova 
😂😂😂 y’all petty as hell for feeding into the whole will smith slap https://t.co/slxX6f4nBB",153322123
1508560787303927810,2022-03-28 21:44:54+00:00,"Nobody:

@FashionNova : We SLAPPED 40% off the entire site ..

😭😭😭 who tf does their marketing cause they be on som’n fr",161592821
1508560660241735682,2022-03-28 21:44:23+00:00,@_FLY_JaE @FashionNova Wow these ppl have no souls 😂,322153000
1508560620106530822,2022-03-28 21:44:14+00:00,@FashionNova pay my nigga https://t.co/6nOhohOSOW,1440932484670185472
1508560530910416899,2022-03-28 21:43:52+00:00,@FashionNova do better😂😂😂😂 y’all messy😂😂😂 https://t.co/sznQtXkjjr,1281902322373795840
1508560210595659776,2022-03-28 21:42:36+00:00,@FashionNova so damn messy 😂😂🤦🏾‍♂️ https://t.co/cFVhHoT6zX,28099888
1508560145554497540,2022-03-28 21:42:21+00:00,News: @FashionNova’s SMS marketing https://t.co/wPZ6R7nh2p,707053556738736128
1508559703135203335,2022-03-28 21:40:35+00:00,@FashionNova gone take advantage of a situation!! IM HERE FOR ALL OF IT!,239871189
1508559610214588423,2022-03-28 21:40:13+00:00,@FashionNova is UNDEFEATED https://t.co/hlQTwYXcVq,35399177
1508558681444687872,2022-03-28 21:36:31+00:00,@FashionNova don’t waste no time ! #Oscars #Oscars2022 #willsmithchrisrock https://t.co/NOgT6aHgsE,319618555
1508558620341915652,2022-03-28 21:36:17+00:00,Lol @FashionNova stay on trends huh https://t.co/jLEuZJvaoL,23849640
1508558243345448961,2022-03-28 21:34:47+00:00,@cheritaisrandom @FashionNova Omg Cherita!!!! Why you lookin so cozy and warm!!!🥰 and Omg! Fashion Nova gotta stopppp!!!! 🤣,860391052531953664
1508558203075846144,2022-03-28 21:34:37+00:00,@FatMackington @FashionNova EVER!!,2728585739
1508558074373681154,2022-03-28 21:34:07+00:00,@d_marieeeeeeeee @FashionNova Lmao they never miss an opportunity,23967897
1508558055901904898,2022-03-28 21:34:02+00:00,@FashionNovaHelp @FashionNova I ordered something an hour ago and I forgot to put my unit number on the delivery address pls help 💔,1157071015488495616
1508557937815523331,2022-03-28 21:33:34+00:00,@FatMackington @FashionNova messy too! 😂 https://t.co/J980yfifrR,2728585739
